999: X: 0.646361, Y: 0.750992, Z: -0.135011
1000: X: 0.202335, Y: 0.978475, Z: -0.040587
1001: X: -0.293762, Y: 0.953757, Z: 0.063648
1002: X: -0.714382, Y: 0.683830, Z: 0.148441
1003: X: -0.952434, Y: 0.237851, Z: 0.190516
1004: X: -0.944180, Y: -0.275439, Z: 0.180715
1005: X: -0.668389, Y: -0.732485, Z: 0.129309
1006: X: -0.175174, Y: -0.983277, Z: 0.049807
1007: X: 0.349915, Y: -0.935325, Z: -0.052211
1008: X: 0.888699, Y: -0.424102, Z: -0.174218
1009: X: 0.948244, Y: -0.164434, Z: -0.271652
1010: X: 0.872309, Y: 0.328623, Z: -0.362054
1011: X: 0.572725, Y: 0.738542, Z: -0.355727
1012: X: 0.125274, Y: 0.958377, Z: -0.256554
1013: X: -0.355036, Y: 0.930284, Z: -0.092312
1014: X: -0.744552, Y: 0.661050, Z: 0.093032
1015: X: -0.942658, Y: 0.218571, Z: 0.252235
1016: X: -0.891628, Y: -0.288378, Z: 0.349053
1017: X: -0.579615, Y: -0.729631, Z: 0.362884
1018: X: -0.083835, Y: -0.958281, Z: 0.273255
1019: X: 0.412940, Y: -0.905720, Z: 0.095669
1020: X: 0.884260, Y: -0.423062, Z: -0.197745
1021: X: 0.918993, Y: -0.185162, Z: -0.348090
1022: X: 0.804391, Y: 0.276870, Z: -0.525640
1023: X: 0.482882, Y: 0.669159, Z: -0.564846
1024: X: 0.035941, Y: 0.888526, Z: -0.457416
1025: X: -0.421431, Y: 0.876546, Z: -0.232514
1026: X: -0.770745, Y: 0.635065, Z: 0.051431
1027: X: -0.919262, Y: 0.224723, Z: 0.323197
1028: X: -0.818633, Y: -0.250678, Z: 0.516721
1029: X: -0.476922, Y: -0.662402, Z: 0.577727
1030: X: 0.006918, Y: -0.882540, Z: 0.470187
1031: X: 0.471104, Y: -0.852965, Z: 0.224748
1032: X: 0.873415, Y: -0.434707, Z: -0.219491
1033: X: 0.881713, Y: -0.229594, Z: -0.412151
1034: X: 0.726457, Y: 0.187211, Z: -0.661221
1035: X: 0.383285, Y: 0.556892, Z: -0.736861
1036: X: -0.060167, Y: 0.781754, Z: -0.620678
1037: X: -0.489328, Y: 0.801679, Z: -0.343321
1038: X: -0.791987, Y: 0.610070, Z: 0.023902
1039: X: -0.885650, Y: 0.255358, Z: 0.387836
1040: X: -0.736389, Y: -0.170415, Z: 0.654744
1041: X: -0.373872, Y: -0.550627, Z: 0.746344
1042: X: 0.094848, Y: -0.775055, Z: 0.624735
1043: X: 0.526137, Y: -0.784685, Z: 0.327795
1044: X: 0.858733, Y: -0.454441, Z: -0.236772
1045: X: 0.840969, Y: -0.287071, Z: -0.458652
1046: X: 0.645470, Y: 0.077059, Z: -0.759888
1047: X: 0.282067, Y: 0.422151, Z: -0.861526
1048: X: -0.155584, Y: 0.656813, Z: -0.737828
1049: X: -0.553818, Y: 0.718394, Z: -0.420946
1050: X: -0.807683, Y: 0.589568, Z: 0.007540
1051: X: -0.846805, Y: 0.302969, Z: 0.437184
1052: X: -0.653478, Y: -0.066237, Z: 0.754042
1053: X: -0.274403, Y: -0.417534, Z: 0.866238
1054: X: 0.180682, Y: -0.652653, Z: 0.735797
1055: X: 0.579261, Y: -0.708688, Z: 0.402764
1056: X: 0.841370, Y: -0.479538, Z: -0.249277
1057: X: 0.799116, Y: -0.350347, Z: -0.488539
1058: X: 0.565547, Y: -0.040612, Z: -0.823715
1059: X: 0.184258, Y: 0.280552, Z: -0.941987
1060: X: -0.245729, Y: 0.528017, Z: -0.812905
1061: X: -0.612254, Y: 0.635885, Z: -0.469888
1062: X: -0.818264, Y: 0.574841, Z: -0.001657
1063: X: -0.806069, Y: 0.359951, Z: 0.469774
1064: X: -0.573270, Y: 0.047552, Z: 0.817985
1065: X: -0.179518, Y: -0.277944, Z: 0.943674
1066: X: 0.263387, Y: -0.526825, Z: 0.808135
1067: X: 0.629755, Y: -0.631800, Z: 0.451927
1068: X: 0.821492, Y: -0.509069, Z: -0.256905
1069: X: 0.756465, Y: -0.416483, Z: -0.504284
1070: X: 0.487399, Y: -0.159885, Z: -0.858417
1071: X: 0.090770, Y: 0.139382, Z: -0.986070
1072: X: -0.329899, Y: 0.401958, Z: -0.854164
1073: X: -0.664604, Y: 0.558048, Z: -0.496874
1074: X: -0.824555, Y: 0.565739, Z: -0.006951
1075: X: -0.764516, Y: 0.422027, Z: 0.487245
1076: X: -0.495826, Y: 0.164234, Z: 0.852751
1077: X: -0.088681, Y: -0.138445, Z: 0.986392
1078: X: 0.342636, Y: -0.403116, Z: 0.848586
1079: X: 0.677135, Y: -0.557859, Z: 0.479877
1080: X: 0.798724, Y: -0.543194, Z: -0.258805
1081: X: 0.712106, Y: -0.485372, Z: -0.507267
1082: X: 0.409581, Y: -0.279927, Z: -0.868265
1083: X: -0.000084, Y: -0.000170, Z: -1.000000
1084: X: -0.409712, Y: 0.279662, Z: -0.868289
1085: X: -0.712161, Y: 0.485264, Z: -0.507293
1086: X: -0.827251, Y: 0.561728, Z: -0.010837
1087: X: -0.721839, Y: 0.487887, Z: 0.490830
1088: X: -0.419681, Y: 0.282311, Z: 0.862652
1089: X: -0.000175, Y: -0.000248, Z: 1.000000
1090: X: 0.419426, Y: -0.282680, Z: 0.862655
1091: X: 0.721749, Y: -0.488019, Z: 0.490831
1092: X: 0.772446, Y: -0.582481, Z: -0.253068
1093: X: 0.664555, Y: -0.558172, Z: -0.496800
1094: X: 0.329760, Y: -0.402241, Z: -0.854085
1095: X: -0.090960, Y: -0.139724, Z: -0.986004
1096: X: -0.487555, Y: 0.159636, Z: -0.858374
1097: X: -0.756532, Y: 0.416398, Z: -0.504253
1098: X: -0.826829, Y: 0.562240, Z: -0.015490
1099: X: -0.677217, Y: 0.557697, Z: 0.479949
1100: X: -0.342899, Y: 0.402692, Z: 0.848681
1101: X: 0.088306, Y: 0.137919, Z: 0.986499
1102: X: 0.495548, Y: -0.164584, Z: 0.852845
1103: X: 0.764420, Y: -0.422126, Z: 0.487311
1104: X: 0.741943, Y: -0.627299, Z: -0.236677
1105: X: 0.612162, Y: -0.636018, Z: -0.469829
1106: X: 0.245521, Y: -0.528311, Z: -0.812777
1107: X: -0.184509, Y: -0.280900, Z: -0.941834
1108: X: -0.565731, Y: 0.040360, Z: -0.823602
1109: X: -0.799180, Y: 0.350263, Z: -0.488494
1110: X: -0.823638, Y: 0.566654, Z: -0.022893
1111: X: -0.629879, Y: 0.631615, Z: 0.452012
1112: X: -0.263744, Y: 0.526334, Z: 0.808339
1113: X: 0.179048, Y: 0.277340, Z: 0.943941
1114: X: 0.572959, Y: -0.047944, Z: 0.818180
1115: X: 0.805984, Y: -0.360060, Z: 0.469836
1116: X: 0.706579, Y: -0.677121, Z: -0.205557
1117: X: 0.553636, Y: -0.718585, Z: -0.420859
1118: X: 0.155280, Y: -0.657168, Z: -0.737576
1119: X: -0.282376, Y: -0.422557, Z: -0.861225
1120: X: -0.645664, Y: -0.077360, Z: -0.759693
1121: X: -0.841026, Y: 0.286940, Z: -0.458629
1122: X: -0.817962, Y: 0.574224, Z: -0.034725
1123: X: -0.579542, Y: 0.708384, Z: 0.402893
1124: X: -0.181300, Y: 0.651967, Z: 0.736254
1125: X: 0.273716, Y: 0.416742, Z: 0.866837
1126: X: 0.653101, Y: 0.065742, Z: 0.754412
1127: X: 0.846721, Y: -0.303133, Z: 0.437234
1128: X: 0.666187, Y: -0.729438, Z: -0.155291
1129: X: 0.489096, Y: -0.801929, Z: -0.343067
1130: X: 0.059817, Y: -0.782176, Z: -0.620180
1131: X: -0.383629, Y: -0.557354, Z: -0.736332
1132: X: -0.726674, Y: -0.187542, Z: -0.660888
1133: X: -0.881783, Y: 0.229462, Z: -0.412075
1134: X: -0.809844, Y: 0.584336, Z: -0.052001
1135: X: -0.526506, Y: 0.784228, Z: 0.328295
1136: X: -0.095679, Y: 0.774000, Z: 0.625915
1137: X: 0.372987, Y: 0.549450, Z: 0.747653
1138: X: 0.735953, Y: 0.169722, Z: 0.655415
1139: X: 0.885547, Y: -0.255590, Z: 0.387917
1140: X: 0.621571, Y: -0.778936, Z: -0.083116
1141: X: 0.421206, Y: -0.876755, Z: -0.232134
1142: X: -0.036313, Y: -0.888871, Z: -0.456716
1143: X: -0.483283, Y: -0.669504, Z: -0.564094
1144: X: -0.804669, Y: -0.277047, Z: -0.525123
1145: X: -0.919062, Y: 0.185227, Z: -0.347874
1146: X: -0.798577, Y: 0.597184, Z: -0.075139
1147: X: -0.471164, Y: 0.852658, Z: 0.225784
1148: X: -0.007524, Y: 0.881328, Z: 0.472445
1149: X: 0.476049, Y: 0.660934, Z: 0.580123
1150: X: 0.818182, Y: 0.249843, Z: 0.517838
1151: X: 0.919150, Y: -0.224985, Z: 0.323336
1152: X: 0.574273, Y: -0.818611, Z: 0.009302
1153: X: 0.354717, Y: -0.930454, Z: -0.091822
1154: X: -0.125748, Y: -0.958557, Z: -0.255650
1155: X: -0.573198, Y: -0.738646, Z: -0.354749
1156: X: -0.872607, Y: -0.328580, Z: -0.361376
1157: X: -0.948285, Y: 0.164628, Z: -0.271392
1158: X: -0.782214, Y: 0.614082, Z: -0.105087
1159: X: -0.413001, Y: 0.905543, Z: 0.097067
1160: X: 0.083008, Y: 0.957344, Z: 0.276771
1161: X: 0.578407, Y: 0.728651, Z: 0.366760
1162: X: 0.891098, Y: 0.287896, Z: 0.350800
1163: X: 0.942544, Y: -0.218774, Z: 0.252485
1164: X: 0.525228, Y: -0.843138, Z: 0.115129
1165: X: 0.293389, Y: -0.953833, Z: 0.064226
1166: X: -0.202783, Y: -0.978421, Z: -0.039647
1167: X: -0.646746, Y: -0.750834, Z: -0.134049
1168: X: -0.924217, Y: -0.329983, Z: -0.192182
1169: X: -0.964632, Y: 0.175394, Z: -0.196777
1170: X: -0.757752, Y: 0.636249, Z: -0.144910
1171: X: -0.350111, Y: 0.935344, Z: -0.050545
1172: X: 0.174380, Y: 0.983202, Z: 0.053912
1173: X: 0.667557, Y: 0.732491, Z: 0.133510
1174: X: 0.943878, Y: 0.275310, Z: 0.182478
1175: X: 0.952315, Y: -0.238080, Z: 0.190825
1176: X: 0.474143, Y: -0.851003, Z: 0.225793
1177: X: 0.237054, Y: -0.946524, Z: 0.218856
1178: X: -0.267384, Y: -0.949503, Z: 0.164163
1179: X: -0.703272, Y: -0.707745, Z: 0.067115
1180: X: -0.958057, Y: -0.282999, Z: -0.045142
1181: X: -0.966028, Y: 0.215828, Z: -0.142154
1182: X: -0.723208, Y: 0.661351, Z: -0.198959
1183: X: -0.282777, Y: 0.937187, Z: -0.204249
1184: X: 0.257521, Y: 0.952674, Z: -0.161543
1185: X: 0.730810, Y: 0.678593, Z: -0.073674
1186: X: 0.973860, Y: 0.222798, Z: 0.044248
1187: X: 0.949045, Y: -0.276378, Z: 0.151421
1188: X: 0.420899, Y: -0.843212, Z: 0.334420
1189: X: 0.183084, Y: -0.914980, Z: 0.359571
1190: X: -0.323452, Y: -0.884346, Z: 0.336617
1191: X: -0.746857, Y: -0.625027, Z: 0.227036
1192: X: -0.977326, Y: -0.202907, Z: 0.060516
1193: X: -0.954288, Y: 0.273967, Z: -0.119487
1194: X: -0.679876, Y: 0.682661, Z: -0.267849
1195: X: -0.215209, Y: 0.912005, Z: -0.349188
1196: X: 0.325471, Y: 0.882323, Z: -0.339964
1197: X: 0.772340, Y: 0.592085, Z: -0.230058
1198: X: 0.987712, Y: 0.147797, Z: -0.050810
1199: X: 0.935651, Y: -0.324313, Z: 0.139204
1200: X: 0.366916, Y: -0.821758, Z: 0.435988
1201: X: 0.129980, Y: -0.867348, Z: 0.480430
1202: X: -0.374289, Y: -0.798995, Z: 0.470654
1203: X: -0.781905, Y: -0.523058, Z: 0.339169
1204: X: -0.986613, Y: -0.109765, Z: 0.120612
1205: X: -0.933488, Y: 0.334660, Z: -0.128855
1206: X: -0.631412, Y: 0.693874, Z: -0.346204
1207: X: -0.150850, Y: 0.866769, Z: -0.475348
1208: X: 0.381513, Y: 0.792836, Z: -0.475246
1209: X: 0.802696, Y: 0.492014, Z: -0.337047
1210: X: 0.992451, Y: 0.064311, Z: -0.104423
1211: X: 0.915308, Y: -0.372919, Z: 0.152127
1212: X: 0.315180, Y: -0.789497, Z: 0.526646
1213: X: 0.078718, Y: -0.810868, Z: 0.579910
1214: X: -0.420649, Y: -0.707150, Z: 0.568325
1215: X: -0.810848, Y: -0.418810, Z: 0.408807
1216: X: -0.989566, Y: -0.019665, Z: 0.142733
1217: X: -0.907851, Y: 0.386878, Z: -0.161652
1218: X: -0.581927, Y: 0.692676, Z: -0.426099
1219: X: -0.091591, Y: 0.809983, Z: -0.579257
1220: X: 0.429431, Y: 0.698383, Z: -0.572583
1221: X: 0.826974, Y: 0.391507, Z: -0.403529
1222: X: 0.992054, Y: -0.016254, Z: -0.124758
1223: X: 0.891204, Y: -0.414900, Z: 0.183343
1224: X: 0.269494, Y: -0.750095, Z: 0.603929
1225: X: 0.032139, Y: -0.751447, Z: 0.659010
1226: X: -0.461124, Y: -0.618490, Z: 0.636266
1227: X: -0.834144, Y: -0.323338, Z: 0.446829
1228: X: -0.988515, Y: 0.057872, Z: 0.139602
1229: X: -0.881175, Y: 0.425459, Z: -0.206190
1230: X: -0.535664, Y: 0.680410, Z: -0.500105
1231: X: -0.039795, Y: 0.749197, Z: -0.661151
1232: X: 0.469633, Y: 0.608433, Z: -0.639729
1233: X: 0.846231, Y: 0.300047, Z: -0.440301
1234: X: 0.988715, Y: -0.085861, Z: -0.122760
1235: X: 0.866566, Y: -0.445980, Z: 0.223977
1236: X: 0.232568, Y: -0.707672, Z: 0.667168
1237: X: -0.006966, Y: -0.693555, Z: 0.720370
1238: X: -0.493978, Y: -0.538701, Z: 0.682485
1239: X: -0.851620, Y: -0.242049, Z: 0.464925
1240: X: -0.985087, Y: 0.119322, Z: 0.123962
1241: X: -0.856680, Y: 0.450213, Z: -0.251808
1242: X: -0.496376, Y: 0.660875, Z: -0.562899
1243: X: 0.002130, Y: 0.690749, Z: -0.723091
1244: X: 0.501288, Y: 0.529213, Z: -0.684576
1245: X: 0.860577, Y: 0.223103, Z: -0.457857
1246: X: 0.984033, Y: -0.140808, Z: -0.108871
1247: X: 0.844169, Y: -0.465305, Z: 0.266215
1248: X: 0.205090, Y: -0.666599, Z: 0.716648
1249: X: -0.037089, Y: -0.641073, Z: 0.766583
1250: X: -0.518618, Y: -0.470990, Z: 0.713585
1251: X: -0.863802, Y: -0.176537, Z: 0.471890
1252: X: -0.980721, Y: 0.165265, Z: 0.104275
1253: X: -0.836088, Y: 0.463786, Z: -0.293016
1254: X: -0.465127, Y: 0.637771, Z: -0.613926
1255: X: 0.034283, Y: 0.637588, Z: -0.769615
1256: X: 0.524816, Y: 0.462038, Z: -0.714905
1257: X: 0.870402, Y: 0.160934, Z: -0.465296
1258: X: 0.979014, Y: -0.181987, Z: -0.091714
1259: X: 0.825713, Y: -0.475224, Z: 0.303907
1260: X: 0.187329, Y: -0.629320, Z: 0.754231
1261: X: -0.057932, Y: -0.595673, Z: 0.801135
1262: X: -0.535170, Y: -0.415602, Z: 0.735438
1263: X: -0.871196, Y: -0.125479, Z: 0.474629
1264: X: -0.976274, Y: 0.198371, Z: 0.086824
1265: X: -0.820499, Y: 0.469719, Z: -0.325800
1266: X: -0.442926, Y: 0.614718, Z: -0.652640
1267: X: 0.056067, Y: 0.592411, Z: -0.803683
1268: X: 0.540003, Y: 0.408171, Z: -0.736066
1269: X: 0.875988, Y: 0.113363, Z: -0.468823
1270: X: 0.974482, Y: -0.210987, Z: -0.076612
1271: X: 0.812171, Y: -0.478260, Z: 0.334134
1272: X: 0.177656, Y: -0.597742, Z: 0.781756
1273: X: -0.070406, Y: -0.558195, Z: 0.826717
1274: X: -0.544572, Y: -0.371774, Z: 0.751814
1275: X: -0.874595, Y: -0.086684, Z: 0.477042
1276: X: -0.972249, Y: 0.221758, Z: 0.074538
1277: X: -0.809931, Y: 0.471249, Z: -0.349193
1278: X: -0.429092, Y: 0.594040, Z: -0.680438
1279: X: 0.068720, Y: 0.555746, Z: -0.828507
1280: X: 0.548047, Y: 0.366267, Z: -0.751992
1281: X: 0.878098, Y: 0.077761, Z: -0.472121
1282: X: 0.970693, Y: -0.231029, Z: -0.066184
1283: X: 0.803296, Y: -0.477506, Z: 0.355955
1284: X: 0.173812, Y: -0.572784, Z: 0.801067
1285: X: -0.076293, Y: -0.528729, Z: 0.845355
1286: X: -0.548474, Y: -0.337985, Z: 0.764815
1287: X: -0.875072, Y: -0.057370, Z: 0.480581
1288: X: -0.968732, Y: 0.238714, Z: 0.067629
1289: X: -0.803255, Y: 0.471155, Z: -0.364410
1290: X: -0.421469, Y: 0.577010, Z: -0.699588
1291: X: 0.074677, Y: 0.526894, Z: -0.846644
1292: X: 0.550776, Y: 0.333990, Z: -0.764916
1293: X: 0.877538, Y: 0.050919, Z: -0.476796
1294: X: 0.967476, Y: -0.245453, Z: -0.061177
1295: X: 0.798121, Y: -0.475753, Z: 0.369677
1296: X: 0.173928, Y: -0.554307, Z: 0.813937
1297: X: -0.077635, Y: -0.506408, Z: 0.858792
1298: X: -0.548458, Y: -0.312107, Z: 0.775747
1299: X: -0.873342, Y: -0.034698, Z: 0.485870
1300: X: -0.965455, Y: 0.252084, Z: 0.065952
1301: X: -0.799359, Y: 0.471611, Z: -0.372302
1302: X: -0.418429, Y: 0.564633, Z: -0.711411
1303: X: 0.075639, Y: 0.505501, Z: -0.859504
1304: X: 0.549529, Y: 0.309803, Z: -0.775912
1305: X: 0.874962, Y: 0.030546, Z: -0.483227
1306: X: 0.964566, Y: -0.256679, Z: -0.061066
1307: X: 0.795422, Y: -0.474813, Z: 0.376637
1308: X: 0.175829, Y: -0.542239, Z: 0.821621
1309: X: -0.076247, Y: -0.490582, Z: 0.868053
1310: X: -0.546024, Y: -0.292439, Z: 0.785071
1311: X: -0.870138, Y: -0.016319, Z: 0.492537
1312: X: -0.962046, Y: 0.264208, Z: 0.068276
1313: X: -0.796724, Y: 0.474197, Z: -0.374658
1314: X: -0.417694, Y: 0.557180, Z: -0.717692
1315: X: 0.073903, Y: 0.490453, Z: -0.868329
1316: X: 0.545905, Y: 0.291622, Z: -0.785458
1317: X: 0.870931, Y: 0.014221, Z: -0.491200
1318: X: 0.961524, Y: -0.266894, Z: -0.065111
1319: X: 0.793985, Y: -0.476193, Z: 0.377927
1320: X: 0.177472, Y: -0.536096, Z: 0.825290
1321: X: -0.074359, Y: -0.480128, Z: 0.874041
1322: X: -0.542785, Y: -0.276999, Z: 0.792878
1323: X: -0.866045, Y: 0.000056, Z: 0.499965
1324: X: -0.958024, Y: 0.277092, Z: 0.073546
1325: X: -0.794066, Y: 0.480182, Z: -0.372671
1326: X: -0.417575, Y: 0.554946, Z: -0.719491
1327: X: 0.071153, Y: 0.481063, Z: -0.873794
1328: X: 0.541205, Y: 0.277971, Z: -0.793618
1329: X: 0.866016, Y: 0.000044, Z: -0.500016
1330: X: 0.957914, Y: -0.277901, Z: -0.071921
1331: X: 0.792326, Y: -0.481025, Z: 0.375279
1332: X: 0.176562, Y: -0.535532, Z: 0.825852
1333: X: -0.074093, Y: -0.474175, Z: 0.877307
1334: X: -0.540244, Y: -0.264184, Z: 0.798964
1335: X: -0.861631, Y: 0.016298, Z: 0.507273
1336: X: -0.952921, Y: 0.292370, Z: 0.080387
1337: X: -0.789966, Y: 0.490507, Z: -0.367908
1338: X: -0.416005, Y: 0.557860, Z: -0.718145
1339: X: 0.069579, Y: 0.476185, Z: -0.876588
1340: X: 0.537117, Y: 0.266872, Z: -0.800178
1341: X: 0.860879, Y: -0.014300, Z: -0.508609
1342: X: 0.953153, Y: -0.291746, Z: -0.079901
1343: X: 0.788802, Y: -0.490559, Z: 0.370329
1344: X: 0.170997, Y: -0.539851, Z: 0.824209
1345: X: -0.077041, Y: -0.471655, Z: 0.878411
1346: X: -0.539690, Y: -0.252151, Z: 0.803215
1347: X: -0.857384, Y: 0.034663, Z: 0.513508
1348: X: -0.946034, Y: 0.312122, Z: 0.087173
1349: X: -0.782532, Y: 0.506449, Z: -0.362151
1350: X: -0.410409, Y: 0.566025, Z: -0.714968
1351: X: 0.071611, Y: 0.474818, Z: -0.877166
1352: X: 0.535215, Y: 0.256685, Z: -0.804772
1353: X: 0.855977, Y: -0.030503, Z: -0.516114
1354: X: 0.946747, Y: -0.309718, Z: -0.088008
1355: X: 0.782277, Y: -0.505421, Z: 0.364133
1356: X: 0.158230, Y: -0.548362, Z: 0.821135
1357: X: -0.085960, Y: -0.471129, Z: 0.877866
1358: X: -0.542896, Y: -0.238671, Z: 0.805170
1359: X: -0.853710, Y: 0.057439, Z: 0.517570
1360: X: -0.936557, Y: 0.338063, Z: 0.092595
1361: X: -0.770207, Y: 0.528791, Z: -0.356597
1362: X: -0.398988, Y: 0.579203, Z: -0.710867
1363: X: 0.078902, Y: 0.475803, Z: -0.876005
1364: X: 0.536683, Y: 0.245546, Z: -0.807266
1365: X: 0.851667, Y: -0.050780, Z: -0.521617
1366: X: 0.937868, Y: -0.333844, Z: -0.094611
1367: X: 0.770658, Y: -0.526792, Z: 0.358577
1368: X: 0.135977, Y: -0.559964, Z: 0.817283
1369: X: -0.102848, Y: -0.471110, Z: 0.876058
1370: X: -0.550918, Y: -0.221544, Z: 0.804616
1371: X: -0.850528, Y: 0.086925, Z: 0.518697
1372: X: -0.923318, Y: 0.371976, Z: 0.095486
1373: X: -0.750998, Y: 0.558307, Z: -0.352556
1374: X: -0.379399, Y: 0.596904, Z: -0.706938
1375: X: 0.093538, Y: 0.477457, Z: -0.873662
1376: X: 0.542772, Y: 0.230974, Z: -0.807496
1377: X: 0.847988, Y: -0.077787, Z: -0.524275
1378: X: 0.925288, Y: -0.366265, Z: -0.098445
1379: X: 0.751781, Y: -0.555725, Z: 0.354956
1380: X: 0.102531, Y: -0.572792, Z: 0.813263
1381: X: -0.128733, Y: -0.469456, Z: 0.873521
1382: X: -0.563813, Y: -0.197999, Z: 0.801818
1383: X: -0.846840, Y: 0.125877, Z: 0.516737
1384: X: -0.904393, Y: 0.415926, Z: 0.095283
1385: X: -0.722441, Y: 0.595836, Z: -0.350798
1386: X: -0.349256, Y: 0.618550, Z: -0.703858
1387: X: 0.117164, Y: 0.478031, Z: -0.870493
1388: X: 0.553950, Y: 0.210654, Z: -0.805459
1389: X: 0.844207, Y: -0.113688, Z: -0.523821
1390: X: 0.907415, Y: -0.408394, Z: -0.099060
1391: X: 0.723710, Y: -0.592480, Z: 0.353852
1392: X: 0.056245, Y: -0.584622, Z: 0.809354
1393: X: -0.164970, Y: -0.463529, Z: 0.870589
1394: X: -0.581155, Y: -0.164914, Z: 0.796908
1395: X: -0.840766, Y: 0.176898, Z: 0.511682
1396: X: -0.877193, Y: 0.471270, Z: 0.091853
1397: X: -0.682095, Y: 0.641182, Z: -0.351615
1398: X: -0.306962, Y: 0.642503, Z: -0.702114
1399: X: 0.150164, Y: 0.474870, Z: -0.867150
1400: X: 0.569353, Y: 0.181475, Z: -0.801813
1401: X: 0.838369, Y: -0.161461, Z: -0.520642
1402: X: 0.881412, Y: -0.462418, Z: -0.096345
1403: X: 0.683173, Y: -0.637729, Z: 0.355775
1404: X: -0.002683, Y: -0.591858, Z: 0.806038
1405: X: -0.210426, Y: -0.449895, Z: 0.867937
1406: X: -0.600039, Y: -0.118913, Z: 0.791083
1407: X: -0.828416, Y: 0.242547, Z: 0.504873
1408: X: -0.837760, Y: 0.539179, Z: 0.086284
1409: X: -0.626849, Y: 0.693868, Z: -0.354413
1410: X: -0.251004, Y: 0.666815, Z: -0.701680
1411: X: 0.192070, Y: 0.465172, Z: -0.864132
1412: X: 0.586707, Y: 0.140662, Z: -0.797489
1413: X: 0.827096, Y: -0.223062, Z: -0.515903
1414: X: 0.843725, Y: -0.528949, Z: -0.091327
1415: X: 0.627403, Y: -0.690405, Z: 0.360148
1416: X: -0.072376, Y: -0.590631, Z: 0.803689
1417: X: -0.262660, Y: -0.424984, Z: 0.866255
1418: X: -0.615546, Y: -0.057276, Z: 0.786017
1419: X: -0.804063, Y: 0.323931, Z: 0.498549
1420: X: -0.781288, Y: 0.618927, Z: 0.080741
1421: X: -0.554169, Y: 0.751603, Z: -0.357758
1422: X: -0.181772, Y: 0.688269, Z: -0.702313
1423: X: 0.239750, Y: 0.445602, Z: -0.862531
1424: X: 0.601014, Y: 0.085455, Z: -0.794657
1425: X: 0.804680, Y: -0.300293, Z: -0.512166
1426: X: 0.788899, Y: -0.608465, Z: -0.086078
1427: X: 0.552373, Y: -0.749061, Z: 0.365776
1428: X: -0.146431, Y: -0.577196, Z: 0.803369
1429: X: -0.314599, Y: -0.386226, Z: 0.867097
1430: X: -0.618737, Y: 0.020436, Z: 0.785332
1431: X: -0.759361, Y: 0.419556, Z: 0.497337
1432: X: -0.702038, Y: 0.707678, Z: 0.079593
1433: X: -0.462204, Y: 0.811021, Z: -0.358625
1434: X: -0.101629, Y: 0.703872, Z: -0.703020
1435: X: 0.287349, Y: 0.414354, Z: -0.863563
1436: X: 0.604513, Y: 0.015702, Z: -0.796440
1437: X: 0.763363, Y: -0.391781, Z: -0.513600
1438: X: 0.710796, Y: -0.698307, Z: -0.084477
1439: X: 0.455587, Y: -0.809678, Z: 0.369948
1440: X: 0.022461, Y: -0.853237, Z: 0.521040
1441: X: 0.194914, Y: -0.803846, Z: 0.561996
1442: X: 0.194914, Y: -0.803846, Z: 0.561996
1443: X: -0.088358, Y: -0.850251, Z: 0.518908
1444: X: 0.063663, Y: -0.835787, Z: 0.545350
1445: X: 0.063663, Y: -0.835787, Z: 0.545350
1446: X: -0.186759, Y: -0.835917, Z: 0.516104
1447: X: -0.078504, Y: -0.848300, Z: 0.523665
1448: X: -0.078504, Y: -0.848300, Z: 0.523665
1449: X: -0.276472, Y: -0.814650, Z: 0.509812
1450: X: -0.218917, Y: -0.835287, Z: 0.504352
1451: X: -0.218917, Y: -0.835287, Z: 0.504352
1452: X: -0.364576, Y: -0.784290, Z: 0.501970
1453: X: -0.342925, Y: -0.798940, Z: 0.494061
1454: X: -0.342925, Y: -0.798940, Z: 0.494061
1455: X: -0.446883, Y: -0.742322, Z: 0.499253
1456: X: -0.441548, Y: -0.748625, Z: 0.494566
1457: X: -0.441548, Y: -0.748625, Z: 0.494566
1458: X: -0.514667, Y: -0.692842, Z: 0.505063
1459: X: -0.514007, Y: -0.694414, Z: 0.503574
1460: X: -0.514007, Y: -0.694414, Z: 0.503574
1461: X: -0.564533, Y: -0.642525, Z: 0.518134
1462: X: -0.564531, Y: -0.642577, Z: 0.518073
1463: X: -0.564531, Y: -0.642577, Z: 0.518073
1464: X: -0.598300, Y: -0.595850, Z: 0.535724
1465: X: -0.598265, Y: -0.595742, Z: 0.535883
1466: X: -0.598265, Y: -0.595742, Z: 0.535883
1467: X: -0.619564, Y: -0.554514, Z: 0.555568
1468: X: -0.619539, Y: -0.554481, Z: 0.555628
1469: X: -0.619539, Y: -0.554481, Z: 0.555628
1470: X: -0.631647, Y: -0.518538, Z: 0.576316
1471: X: -0.631578, Y: -0.518489, Z: 0.576436
1472: X: -0.631578, Y: -0.518489, Z: 0.576436
1473: X: -0.636840, Y: -0.487362, Z: 0.597423
1474: X: -0.636598, Y: -0.487265, Z: 0.597760
1475: X: -0.636598, Y: -0.487265, Z: 0.597760
1476: X: -0.636150, Y: -0.460680, Z: 0.618940
1477: X: -0.635934, Y: -0.460638, Z: 0.619193
1478: X: -0.635934, Y: -0.460638, Z: 0.619193
1479: X: -0.629209, Y: -0.439347, Z: 0.641148
1480: X: -0.630308, Y: -0.439372, Z: 0.640051
