999: X: 29.147932, Y: 37.065224, Z: -24.919500
1000: X: 23.698910, Y: 39.855572, Z: -23.899868
1001: X: 17.608643, Y: 39.500278, Z: -22.759705
1002: X: 12.509016, Y: 36.094555, Z: -21.804518
1003: X: 9.766468, Y: 30.550953, Z: -21.290249
1004: X: 10.115863, Y: 24.354883, Z: -21.354694
1005: X: 13.463581, Y: 19.166569, Z: -21.980587
1006: X: 18.912603, Y: 16.376219, Z: -23.000219
1007: X: 25.002871, Y: 16.731504, Z: -24.140381
1008: X: 29.419901, Y: 19.960583, Z: -28.692122
1009: X: 31.672024, Y: 25.408314, Z: -30.633183
1010: X: 30.871166, Y: 31.455986, Z: -31.774168
1011: X: 27.231915, Y: 36.483128, Z: -31.809351
1012: X: 21.729406, Y: 39.142723, Z: -30.729307
1013: X: 15.838030, Y: 38.722134, Z: -28.823433
1014: X: 11.136381, Y: 35.334061, Z: -26.602404
1015: X: 8.884255, Y: 29.886328, Z: -24.661345
1016: X: 9.685113, Y: 23.838657, Z: -23.520361
1017: X: 13.324362, Y: 18.811516, Z: -23.485174
1018: X: 18.826870, Y: 16.151918, Z: -24.565218
1019: X: 24.718243, Y: 16.572502, Z: -26.471092
1020: X: 28.060602, Y: 18.699350, Z: -32.563618
1021: X: 29.730766, Y: 23.696527, Z: -35.843304
1022: X: 28.430206, Y: 29.336662, Z: -38.082718
1023: X: 24.507410, Y: 34.108486, Z: -38.681812
1024: X: 19.013483, Y: 36.733391, Z: -37.480057
1025: X: 13.420526, Y: 36.508041, Z: -34.799465
1026: X: 9.227160, Y: 33.492813, Z: -31.358299
1027: X: 7.556998, Y: 28.495636, Z: -28.078613
1028: X: 8.857555, Y: 22.855503, Z: -25.839199
1029: X: 12.780350, Y: 18.083679, Z: -25.240107
1030: X: 18.274273, Y: 15.458770, Z: -26.441858
1031: X: 23.867233, Y: 15.684120, Z: -29.122450
1032: X: 25.928102, Y: 16.141235, Z: -36.493221
1033: X: 26.969091, Y: 20.430164, Z: -40.856586
1034: X: 25.151775, Y: 25.483181, Z: -43.968170
1035: X: 20.963095, Y: 29.946335, Z: -44.994213
1036: X: 15.525405, Y: 32.623726, Z: -43.659798
1037: X: 10.295732, Y: 32.797951, Z: -40.322475
1038: X: 6.675362, Y: 30.422327, Z: -35.876480
1039: X: 5.634371, Y: 26.133398, Z: -31.513111
1040: X: 7.451687, Y: 21.080383, Z: -28.401531
1041: X: 11.640366, Y: 16.617229, Z: -27.375486
1042: X: 17.078054, Y: 13.939836, Z: -28.709900
1043: X: 22.307724, Y: 13.765608, Z: -32.047218
1044: X: 22.979471, Y: 12.176707, Z: -40.160892
1045: X: 23.388807, Y: 15.629545, Z: -45.301701
1046: X: 21.067471, Y: 20.014591, Z: -49.030014
1047: X: 16.637457, Y: 24.156876, Z: -50.346832
1048: X: 11.285786, Y: 26.946474, Z: -48.899315
1049: X: 6.446434, Y: 27.635921, Z: -45.075329
1050: X: 3.416102, Y: 26.040474, Z: -39.899502
1051: X: 3.006763, Y: 22.587637, Z: -34.758694
1052: X: 5.328100, Y: 18.202593, Z: -31.030382
1053: X: 9.758112, Y: 14.060308, Z: -29.713564
1054: X: 15.109782, Y: 11.270707, Z: -31.161076
1055: X: 19.949133, Y: 10.581260, Z: -34.985062
1056: X: 19.254477, Y: 6.856565, Z: -43.188015
1057: X: 19.055025, Y: 9.439460, Z: -48.827732
1058: X: 16.258604, Y: 13.145741, Z: -52.946114
1059: X: 11.614508, Y: 16.982319, Z: -54.439632
1060: X: 6.367119, Y: 19.921181, Z: -52.908112
1061: X: 1.922472, Y: 21.174860, Z: -48.761913
1062: X: -0.528493, Y: 20.407440, Z: -43.112015
1063: X: -0.329044, Y: 17.824547, Z: -37.472298
1064: X: 2.467376, Y: 14.118265, Z: -33.353916
1065: X: 7.111471, Y: 10.281690, Z: -31.860394
1066: X: 12.358858, Y: 7.342827, Z: -33.391911
1067: X: 16.803503, Y: 6.089145, Z: -37.538105
1068: X: 14.898293, Y: 0.430059, Z: -45.202229
1069: X: 14.118510, Y: 2.154669, Z: -51.112831
1070: X: 10.879801, Y: 5.206924, Z: -55.438576
1071: X: 6.049973, Y: 8.768974, Z: -57.020382
1072: X: 0.923174, Y: 11.886371, Z: -55.434406
1073: X: -3.126873, Y: 13.723811, Z: -51.105610
1074: X: -5.014962, Y: 13.788955, Z: -45.193890
1075: X: -4.235182, Y: 12.064345, Z: -39.283287
1076: X: -0.996475, Y: 9.012092, Z: -34.957546
1077: X: 3.833352, Y: 5.450043, Z: -33.375736
1078: X: 8.960151, Y: 2.332644, Z: -34.961708
1079: X: 13.010200, Y: 0.495203, Z: -39.290504
1080: X: 10.167055, Y: -6.650630, Z: -45.913326
1081: X: 8.827121, Y: -5.764738, Z: -51.908100
1082: X: 5.173184, Y: -3.334194, Z: -56.296581
1083: X: 0.184312, Y: -0.010261, Z: -57.902878
1084: X: -4.802729, Y: 3.316417, Z: -56.296581
1085: X: -8.451666, Y: 5.754458, Z: -51.908104
1086: X: -9.784772, Y: 6.650592, Z: -45.913326
1087: X: -8.444840, Y: 5.764700, Z: -39.918552
1088: X: -4.790905, Y: 3.334158, Z: -35.530075
1089: X: 0.197965, Y: 0.010226, Z: -33.923775
1090: X: 5.185007, Y: -3.316452, Z: -35.530067
1091: X: 8.833945, Y: -5.754494, Z: -39.918545
1092: X: 5.393659, Y: -13.794335, Z: -45.192726
1093: X: 3.498936, Y: -13.739182, Z: -51.102421
1094: X: -0.555008, Y: -11.907626, Z: -55.430065
1095: X: -5.681923, Y: -8.790430, Z: -57.016064
1096: X: -10.508055, Y: -5.222846, Z: -55.435452
1097: X: -13.740247, Y: -2.160804, Z: -51.111752
1098: X: -14.512436, Y: -0.424775, Z: -45.203495
1099: X: -12.617714, Y: -0.479927, Z: -39.293797
1100: X: -8.563771, Y: -2.311482, Z: -34.966156
1101: X: -3.436858, Y: -5.428677, Z: -33.380157
1102: X: 1.389274, Y: -8.996261, Z: -34.960766
1103: X: 4.621468, Y: -12.058303, Z: -39.284462
1104: X: 0.909742, Y: -20.408991, Z: -43.111431
1105: X: -1.547976, Y: -21.186274, Z: -48.757050
1106: X: -5.997294, Y: -19.939419, Z: -52.900291
1107: X: -11.246021, Y: -17.002518, Z: -54.430981
1108: X: -15.887768, Y: -13.162509, Z: -52.938972
1109: X: -18.678778, Y: -9.448324, Z: -48.824043
1110: X: -18.871206, Y: -6.855174, Z: -43.188789
1111: X: -16.413488, Y: -6.077888, Z: -37.543179
1112: X: -11.964173, Y: -7.324743, Z: -33.399933
1113: X: -6.715446, Y: -10.261643, Z: -31.869238
1114: X: -2.073700, Y: -14.101649, Z: -33.361244
1115: X: 0.717313, Y: -17.815834, Z: -37.476170
1116: X: -3.032557, Y: -26.038773, Z: -39.900928
1117: X: -6.069177, Y: -27.642996, Z: -45.070354
1118: X: -10.913483, Y: -26.960470, Z: -48.889313
1119: X: -16.267445, Y: -24.174068, Z: -50.334511
1120: X: -20.696476, Y: -20.030407, Z: -49.018711
1121: X: -23.013821, Y: -15.639783, Z: -45.294483
1122: X: -22.598545, Y: -12.178653, Z: -40.159733
1123: X: -19.561928, Y: -10.574428, Z: -34.990307
1124: X: -14.717626, Y: -11.256956, Z: -31.171350
1125: X: -9.363663, Y: -14.043356, Z: -29.726152
1126: X: -4.934631, Y: -18.187014, Z: -31.041946
1127: X: -2.617285, Y: -22.577637, Z: -34.766171
1128: X: -6.295432, Y: -30.425438, Z: -35.873726
1129: X: -9.922800, Y: -32.809719, Z: -40.309372
1130: X: -15.156985, Y: -32.641041, Z: -43.639896
1131: X: -20.595493, Y: -29.964602, Z: -44.972889
1132: X: -24.781076, Y: -25.497551, Z: -43.951176
1133: X: -26.592216, Y: -20.436836, Z: -40.848518
1134: X: -25.543615, Y: -16.138466, Z: -36.496281
1135: X: -21.916250, Y: -13.754186, Z: -32.060631
1136: X: -16.682066, Y: -13.922863, Z: -28.730106
1137: X: -11.243560, Y: -16.599298, Z: -27.397114
1138: X: -7.057973, Y: -21.066347, Z: -28.418827
1139: X: -5.246832, Y: -26.127060, Z: -31.521479
1140: X: -8.850762, Y: -33.499672, Z: -31.349697
1141: X: -13.052013, Y: -36.521721, Z: -34.775227
1142: X: -18.649193, Y: -36.750290, Z: -37.446720
1143: X: -24.142546, Y: -34.124134, Z: -38.648350
1144: X: -28.060131, Y: -29.346922, Z: -38.058140
1145: X: -29.352236, Y: -23.698709, Z: -35.834240
1146: X: -27.672638, Y: -18.692932, Z: -32.572540
1147: X: -23.471390, Y: -15.670879, Z: -29.147013
1148: X: -17.874208, Y: -15.442308, Z: -26.475521
1149: X: -12.380857, Y: -18.068464, Z: -25.273890
1150: X: -8.463272, Y: -22.845673, Z: -25.864096
1151: X: -7.171165, Y: -28.493879, Z: -28.087994
1152: X: -10.757792, Y: -35.337746, Z: -26.596539
1153: X: -15.464857, Y: -38.728226, Z: -28.802380
1154: X: -21.359240, Y: -39.149658, Z: -30.698750
1155: X: -26.861542, Y: -36.489117, Z: -31.777519
1156: X: -30.497429, Y: -31.459496, Z: -31.749630
1157: X: -31.292665, Y: -25.408474, Z: -30.622559
1158: X: -29.034172, Y: -19.957420, Z: -28.698299
1159: X: -24.327108, Y: -16.566940, Z: -26.492460
1160: X: -18.432728, Y: -16.145506, Z: -24.596088
1161: X: -12.930424, Y: -18.806046, Z: -23.517321
1162: X: -9.294538, Y: -23.835665, Z: -23.545208
1163: X: -8.499296, Y: -29.886683, Z: -24.672277
1164: X: -12.129068, Y: -36.096462, Z: -21.800758
1165: X: -17.231718, Y: -39.501240, Z: -22.743097
1166: X: -23.323610, Y: -39.855404, Z: -23.874899
1167: X: -28.772425, Y: -37.064056, Z: -24.892904
1168: X: -32.118156, Y: -31.875134, Z: -25.524334
1169: X: -32.464325, Y: -25.679008, Z: -25.600000
1170: X: -29.718170, Y: -20.135923, Z: -25.099628
1171: X: -24.615522, Y: -16.731144, Z: -24.157291
1172: X: -18.523630, Y: -16.376978, Z: -23.025488
1173: X: -13.074815, Y: -19.168324, Z: -22.007484
1174: X: -9.729078, Y: -24.357243, Z: -21.376053
1175: X: -9.382910, Y: -30.553366, Z: -21.300386
1176: X: -13.088627, Y: -35.947166, Z: -17.087360
1177: X: -18.471395, Y: -39.031910, Z: -16.920898
1178: X: -24.655319, Y: -39.083031, Z: -17.444397
1179: X: -29.983414, Y: -36.086834, Z: -18.517586
1180: X: -33.028027, Y: -30.846146, Z: -19.852901
1181: X: -32.973358, Y: -24.765205, Z: -21.092552
1182: X: -29.834051, Y: -19.473396, Z: -21.904371
1183: X: -24.451283, Y: -16.388653, Z: -22.070833
1184: X: -18.267363, Y: -16.337528, Z: -21.547335
1185: X: -12.939264, Y: -19.333725, Z: -20.474148
1186: X: -9.894648, Y: -24.574409, Z: -19.138828
1187: X: -9.949316, Y: -30.655348, Z: -17.899179
1188: X: -13.740864, Y: -35.043636, Z: -12.552913
1189: X: -19.314816, Y: -37.586525, Z: -11.561787
1190: X: -25.506605, Y: -37.193333, Z: -11.718898
1191: X: -30.657150, Y: -33.969418, Z: -12.982148
1192: X: -33.386364, Y: -28.778620, Z: -15.013053
1193: X: -32.962955, Y: -23.011814, Z: -17.267429
1194: X: -29.500381, Y: -18.214211, Z: -19.141224
1195: X: -23.926432, Y: -15.671319, Z: -20.132351
1196: X: -17.734642, Y: -16.064508, Z: -19.975241
1197: X: -12.584098, Y: -19.288424, Z: -18.711990
1198: X: -9.854880, Y: -24.479218, Z: -16.681086
1199: X: -10.278284, Y: -30.246021, Z: -14.426709
1200: X: -14.158784, Y: -33.521648, Z: -8.276765
1201: X: -19.866329, Y: -35.433296, Z: -6.764455
1202: X: -26.010910, Y: -34.561073, Z: -6.794812
1203: X: -30.946087, Y: -31.138693, Z: -8.359702
1204: X: -33.349487, Y: -26.083176, Z: -11.039814
1205: X: -32.577118, Y: -20.749153, Z: -14.117012
1206: X: -28.835939, Y: -16.565859, Z: -16.766766
1207: X: -23.128397, Y: -14.654214, Z: -18.279076
1208: X: -16.983818, Y: -15.526434, Z: -18.248720
1209: X: -12.048638, Y: -18.948812, Z: -16.683830
1210: X: -9.645236, Y: -24.004324, Z: -14.003721
1211: X: -10.417601, Y: -29.338350, Z: -10.926522
1212: X: -14.383653, Y: -31.506260, Z: -4.319860
1213: X: -20.186724, Y: -32.798454, Z: -2.538804
1214: X: -26.252892, Y: -31.490166, Z: -2.625643
1215: X: -30.956734, Y: -27.931955, Z: -4.557110
1216: X: -33.037857, Y: -23.077240, Z: -7.815672
1217: X: -31.938625, Y: -18.226837, Z: -11.528194
1218: X: -27.953585, Y: -14.680408, Z: -14.699916
1219: X: -22.150518, Y: -13.388217, Z: -16.480974
1220: X: -16.084349, Y: -14.696500, Z: -16.394135
1221: X: -11.380507, Y: -18.254709, Z: -14.462669
1222: X: -9.299379, Y: -23.109423, Z: -11.204110
1223: X: -10.398604, Y: -27.959824, Z: -7.491586
1224: X: -14.427938, Y: -29.118313, Z: -0.727747
1225: X: -20.296675, Y: -29.865160, Z: 1.147803
1226: X: -26.271708, Y: -28.205656, Z: 0.897576
1227: X: -30.752026, Y: -24.584465, Z: -1.411381
1228: X: -32.537132, Y: -19.971882, Z: -5.160382
1229: X: -31.148716, Y: -15.603847, Z: -9.344887
1230: X: -26.958794, Y: -12.650765, Z: -12.843662
1231: X: -21.090059, Y: -11.903918, Z: -14.719213
1232: X: -15.115030, Y: -13.563419, Z: -14.468987
1233: X: -10.634709, Y: -17.184608, Z: -12.160032
1234: X: -8.849599, Y: -21.797192, Z: -8.411033
1235: X: -10.238013, Y: -26.165228, Z: -4.226528
1236: X: -14.291411, Y: -26.475822, Z: 2.479145
1237: X: -20.200523, Y: -26.779995, Z: 4.351963
1238: X: -26.086706, Y: -24.864767, Z: 3.902175
1239: X: -30.372765, Y: -21.243328, Z: 1.250302
1240: X: -31.910252, Y: -16.886036, Z: -2.893089
1241: X: -30.287197, Y: -12.960424, Z: -7.417778
1242: X: -25.938503, Y: -10.518357, Z: -11.111381
1243: X: -20.029394, Y: -10.214185, Z: -12.984199
1244: X: -14.143212, Y: -12.129410, Z: -12.534412
1245: X: -9.857153, Y: -15.750847, Z: -9.882541
1246: X: -8.319662, Y: -20.108139, Z: -5.739153
1247: X: -9.942711, Y: -24.033751, Z: -1.214463
1248: X: -13.989570, Y: -23.674389, Z: 5.331134
1249: X: -19.920586, Y: -23.634558, Z: 7.158432
1250: X: -25.729263, Y: -21.546095, Z: 6.514112
1251: X: -29.859173, Y: -17.968605, Z: 3.570821
1252: X: -31.203705, Y: -13.860670, Z: -0.882791
1253: X: -29.402599, Y: -10.323012, Z: -5.653380
1254: X: -24.938457, Y: -8.303538, Z: -9.462671
1255: X: -19.007444, Y: -8.343369, Z: -11.289969
1256: X: -13.198766, Y: -10.431828, Z: -10.645653
1257: X: -9.068857, Y: -14.009317, Z: -7.702363
1258: X: -7.724320, Y: -18.117252, Z: -3.248753
1259: X: -9.525422, Y: -21.654911, Z: 1.521836
1260: X: -13.530790, Y: -20.798037, Z: 7.853816
1261: X: -19.469107, Y: -20.503731, Z: 9.633515
1262: X: -25.217712, Y: -18.306330, Z: 8.831940
1263: X: -29.236271, Y: -14.794623, Z: 5.663870
1264: X: -30.448013, Y: -10.909572, Z: 0.978189
1265: X: -28.528255, Y: -7.692172, Z: -3.969579
1266: X: -23.991394, Y: -6.004521, Z: -7.853683
1267: X: -18.053080, Y: -6.298826, Z: -9.633383
1268: X: -12.304475, Y: -8.496225, Z: -8.831809
1269: X: -8.285915, Y: -12.007931, Z: -5.663743
1270: X: -7.074170, Y: -15.892982, Z: -0.978063
1271: X: -8.993924, Y: -19.110382, Z: 3.969704
1272: X: -12.937824, Y: -17.904903, Z: 10.094418
1273: X: -18.872826, Y: -17.425869, Z: 11.844805
1274: X: -24.579018, Y: -15.161404, Z: 10.934244
1275: X: -28.527431, Y: -11.718272, Z: 7.606722
1276: X: -29.660097, Y: -8.019058, Z: 2.753842
1277: X: -27.673512, Y: -5.054965, Z: -2.324068
1278: X: -23.099985, Y: -3.620215, Z: -6.266387
1279: X: -17.164988, Y: -4.099251, Z: -8.016775
1280: X: -11.458796, Y: -6.363714, Z: -7.106217
1281: X: -7.510379, Y: -9.806844, Z: -3.778696
1282: X: -6.377710, Y: -13.506056, Z: 1.074182
1283: X: -8.364291, Y: -16.470152, Z: 6.152092
1284: X: -12.240000, Y: -15.024052, Z: 12.111923
1285: X: -18.164484, Y: -14.408512, Z: 13.855245
1286: X: -23.842329, Y: -12.100533, Z: 12.879087
1287: X: -27.752157, Y: -8.718535, Z: 9.445013
1288: X: -28.846338, Y: -5.168721, Z: 4.473179
1289: X: -26.831686, Y: -2.402261, Z: -0.704216
1290: X: -22.248024, Y: -1.160425, Z: -4.699893
1291: X: -16.323544, Y: -1.775962, Z: -6.443214
1292: X: -10.645700, Y: -4.083940, Z: -5.467059
1293: X: -6.735868, Y: -7.465937, Z: -2.032986
1294: X: -5.641684, Y: -11.015752, Z: 2.938846
1295: X: -7.656332, Y: -13.782213, Z: 8.116241
1296: X: -11.459282, Y: -12.180811, Z: 13.948669
1297: X: -17.367125, Y: -11.460560, Z: 15.708276
1298: X: -23.026024, Y: -9.117236, Z: 14.706649
1299: X: -26.919682, Y: -5.778732, Z: 11.212173
1300: X: -28.004799, Y: -2.339597, Z: 6.161191
1301: X: -25.990618, Y: 0.278656, Z: 0.907110
1302: X: -21.416838, Y: 1.374469, Z: -3.142245
1303: X: -15.509000, Y: 0.654219, Z: -4.901851
1304: X: -9.850101, Y: -1.689103, Z: -3.900225
1305: X: -5.956440, Y: -5.027606, Z: -0.405753
1306: X: -4.871319, Y: -8.466742, Z: 4.645227
1307: X: -6.885496, Y: -11.084995, Z: 9.899309
1308: X: -10.616695, Y: -9.383314, Z: 15.650700
1309: X: -16.503002, Y: -8.575667, Z: 17.444197
1310: X: -22.146982, Y: -6.194669, Z: 16.447248
1311: X: -26.036331, Y: -2.878306, Z: 12.926987
1312: X: -27.128904, Y: 0.484804, Z: 7.826660
1313: X: -25.131947, Y: 2.993518, Z: 2.512900
1314: X: -20.580542, Y: 3.975630, Z: -1.590478
1315: X: -14.694236, Y: 3.167983, Z: -3.383977
1316: X: -9.050258, Y: 0.786986, Z: -2.387031
1317: X: -5.160906, Y: -2.529376, Z: 1.133229
1318: X: -4.068331, Y: -5.892486, Z: 6.233554
1319: X: -6.065285, Y: -8.401201, Z: 11.547315
1320: X: -9.730989, Y: -6.648432, Z: 17.249493
1321: X: -15.590817, Y: -5.757242, Z: 19.089527
1322: X: -21.217230, Y: -3.323412, Z: 18.121267
1323: X: -25.102631, Y: 0.000916, Z: 14.604157
1324: X: -26.205927, Y: 3.324991, Z: 9.480603
1325: X: -24.231499, Y: 5.758129, Z: 4.123458
1326: X: -19.708385, Y: 6.648375, Z: -0.031836
1327: X: -13.848557, Y: 5.757186, Z: -1.871872
1328: X: -8.222148, Y: 3.323358, Z: -0.903614
1329: X: -4.336747, Y: -0.000970, Z: 2.613494
1330: X: -3.233445, Y: -3.325044, Z: 7.737047
1331: X: -5.207872, Y: -5.758184, Z: 13.094193
1332: X: -8.820042, Y: -3.980899, Z: 18.781675
1333: X: -14.648789, Y: -2.996551, Z: 20.672260
1334: X: -20.247946, Y: -0.484795, Z: 19.745924
1335: X: -24.117218, Y: 2.881348, Z: 16.250875
1336: X: -25.219837, Y: 6.199922, Z: 11.123610
1337: X: -23.260363, Y: 8.581717, Z: 5.737976
1338: X: -18.763832, Y: 9.388535, Z: 1.537049
1339: X: -12.935084, Y: 8.404188, Z: -0.353537
1340: X: -7.335932, Y: 5.892433, Z: 0.572799
1341: X: -3.466658, Y: 2.526291, Z: 4.067846
1342: X: -2.364034, Y: -0.792282, Z: 9.195109
1343: X: -4.323506, Y: -3.174079, Z: 14.580743
1344: X: -7.889389, Y: -1.371628, Z: 20.285307
1345: X: -13.682761, Y: -0.275484, Z: 22.222532
1346: X: -19.240328, Y: 2.342244, Z: 21.340197
1347: X: -23.072941, Y: 5.780138, Z: 17.874723
1348: X: -24.153654, Y: 9.117018, Z: 12.754679
1349: X: -22.192894, Y: 11.458768, Z: 7.351980
1350: X: -17.716043, Y: 12.177919, Z: 3.114272
1351: X: -11.922672, Y: 11.081776, Z: 1.177045
1352: X: -6.365107, Y: 8.464050, Z: 2.059378
1353: X: -2.532492, Y: 5.026157, Z: 5.524850
1354: X: -1.451775, Y: 1.689277, Z: 10.644891
1355: X: -3.412533, Y: -0.652475, Z: 16.047590
1356: X: -6.956261, Y: 1.162329, Z: 21.783432
1357: X: -12.708027, Y: 2.404582, Z: 23.756132
1358: X: -18.199306, Y: 5.170830, Z: 22.912746
1359: X: -21.958710, Y: 8.719860, Z: 19.479263
1360: X: -22.978910, Y: 12.100713, Z: 14.375679
1361: X: -20.986549, Y: 14.407490, Z: 8.969496
1362: X: -16.515476, Y: 15.022095, Z: 4.709297
1363: X: -10.763711, Y: 13.779842, Z: 2.736597
1364: X: -5.272434, Y: 11.013596, Z: 3.579979
1365: X: -1.513029, Y: 7.464566, Z: 7.013461
1366: X: -0.492824, Y: 4.083713, Z: 12.117043
1367: X: -2.485182, Y: 1.776935, Z: 17.523228
1368: X: -6.031230, Y: 3.617210, Z: 23.303465
1369: X: -11.731494, Y: 5.054575, Z: 25.293066
1370: X: -17.120911, Y: 8.021389, Z: 24.474665
1371: X: -20.755383, Y: 11.722698, Z: 21.067545
1372: X: -21.661062, Y: 15.166739, Z: 15.984644
1373: X: -19.595272, Y: 17.430681, Z: 10.587921
1374: X: -15.111540, Y: 17.907907, Z: 6.323424
1375: X: -9.411278, Y: 16.470543, Z: 4.333820
1376: X: -4.021865, Y: 13.503730, Z: 5.152221
1377: X: -0.387389, Y: 9.802422, Z: 8.559339
1378: X: 0.518294, Y: 6.358382, Z: 13.642238
1379: X: -1.547492, Y: 4.094437, Z: 19.038961
1380: X: -5.108764, Y: 5.998008, Z: 24.869009
1381: X: -10.739722, Y: 7.691096, Z: 26.854786
1382: X: -15.980874, Y: 10.914211, Z: 26.042744
1383: X: -19.427851, Y: 14.803728, Z: 22.650465
1384: X: -20.157045, Y: 18.317450, Z: 17.586908
1385: X: -17.973066, Y: 20.513878, Z: 12.208854
1386: X: -13.461110, Y: 20.804483, Z: 7.957342
1387: X: -7.830153, Y: 19.111399, Z: 5.971565
1388: X: -2.589003, Y: 15.888282, Z: 6.783607
1389: X: 0.857978, Y: 11.998767, Z: 10.175882
1390: X: 1.587174, Y: 8.485044, Z: 15.239437
1391: X: -0.596802, Y: 6.288615, Z: 20.617493
1392: X: -4.191083, Y: 8.297404, Z: 26.494154
1393: X: -9.720251, Y: 10.323401, Z: 28.454046
1394: X: -14.747567, Y: 13.867472, Z: 27.627481
1395: X: -17.925966, Y: 17.979982, Z: 24.235935
1396: X: -18.403799, Y: 21.558992, Z: 19.188169
1397: X: -16.053030, Y: 23.645506, Z: 13.836733
1398: X: -11.503546, Y: 23.680445, Z: 9.615535
1399: X: -5.974379, Y: 21.654448, Z: 7.655642
1400: X: -0.947063, Y: 18.110380, Z: 8.482205
1401: X: 2.231338, Y: 13.997870, Z: 11.873749
1402: X: 2.709172, Y: 10.418860, Z: 16.921513
1403: X: 0.358406, Y: 8.332345, Z: 22.272949
1404: X: -3.255099, Y: 10.516764, Z: 28.184778
1405: X: -8.626329, Y: 12.962523, Z: 30.104593
1406: X: -13.353833, Y: 16.891251, Z: 29.248234
1407: X: -16.170879, Y: 21.250250, Z: 25.845156
1408: X: -16.322639, Y: 24.871529, Z: 20.807213
1409: X: -13.768456, Y: 26.784765, Z: 15.484320
1410: X: -9.192714, Y: 26.477316, Z: 11.302740
1411: X: -3.821484, Y: 24.031559, Z: 9.382923
1412: X: 0.906019, Y: 20.102833, Z: 10.239284
1413: X: 3.723066, Y: 15.743835, Z: 13.642359
1414: X: 3.874831, Y: 12.122556, Z: 18.680300
1415: X: 1.320648, Y: 10.209315, Z: 24.003193
1416: X: -2.272402, Y: 12.647914, Z: 29.934679
1417: X: -7.393594, Y: 15.607843, Z: 31.813446
1418: X: -11.705786, Y: 19.981640, Z: 30.923233
1419: X: -14.053525, Y: 24.597343, Z: 27.502569
1420: X: -13.807741, Y: 28.218187, Z: 22.468023
1421: X: -11.034291, Y: 29.873960, Z: 17.168596
1422: X: -6.476319, Y: 29.121008, Z: 13.024267
1423: X: -1.355128, Y: 26.161079, Z: 11.145501
1424: X: 2.957063, Y: 21.787287, Z: 12.035714
1425: X: 5.304805, Y: 17.171583, Z: 15.456372
1426: X: 5.059024, Y: 13.550739, Z: 20.490917
1427: X: 2.285577, Y: 11.894961, Z: 25.790344
1428: X: -1.165585, Y: 14.678547, Z: 31.724295
1429: X: -5.898810, Y: 18.233246, Z: 33.589302
1430: X: -9.655075, Y: 23.090181, Z: 32.684742
1431: X: -11.427891, Y: 27.947935, Z: 29.252995
1432: X: -10.742232, Y: 31.504883, Z: 24.213593
1433: X: -7.781825, Y: 32.807934, Z: 18.916842
1434: X: -3.339904, Y: 31.507952, Z: 14.782001
1435: X: 1.393320, Y: 27.953253, Z: 12.916995
1436: X: 5.149585, Y: 23.096321, Z: 13.821552
1437: X: 6.922403, Y: 18.238567, Z: 17.253296
1438: X: 6.236748, Y: 14.681618, Z: 22.292696
1439: X: 3.276342, Y: 13.378560, Z: 27.589447
1440: X: 1.907632, Y: 18.215637, Z: 35.284000
1441: X: 1.907632, Y: 18.215637, Z: 35.284000
1442: X: 0.184386, Y: 16.565588, Z: 33.521530
1443: X: 4.138012, Y: 19.475540, Z: 36.954521
1444: X: 4.138012, Y: 19.475540, Z: 36.954521
1445: X: 1.907632, Y: 18.215637, Z: 35.284000
1446: X: 6.966435, Y: 20.138132, Z: 38.451889
1447: X: 6.966435, Y: 20.138132, Z: 38.451889
1448: X: 4.138012, Y: 19.475540, Z: 36.954521
1449: X: 10.424700, Y: 19.960648, Z: 39.659027
1450: X: 10.424700, Y: 19.960648, Z: 39.659027
1451: X: 6.966435, Y: 20.138132, Z: 38.451889
1452: X: 14.460119, Y: 18.697519, Z: 40.417400
1453: X: 14.460119, Y: 18.697519, Z: 40.417400
1454: X: 10.424700, Y: 19.960648, Z: 39.659027
1455: X: 18.927008, Y: 16.140915, Z: 40.535503
1456: X: 18.927008, Y: 16.140915, Z: 40.535503
1457: X: 14.460119, Y: 18.697519, Z: 40.417400
1458: X: 23.575155, Y: 12.178840, Z: 39.816364
1459: X: 23.575155, Y: 12.178840, Z: 39.816364
1460: X: 18.927008, Y: 16.140915, Z: 40.535503
1461: X: 28.061434, Y: 6.856340, Z: 38.103333
1462: X: 28.061434, Y: 6.856340, Z: 38.103333
1463: X: 23.575155, Y: 12.178840, Z: 39.816364
1464: X: 31.985043, Y: 0.427542, Z: 35.336784
1465: X: 31.985043, Y: 0.427542, Z: 35.336784
1466: X: 28.061434, Y: 6.856340, Z: 38.103333
1467: X: 34.965240, Y: -6.650838, Z: 31.596010
1468: X: 34.965240, Y: -6.650838, Z: 31.596010
1469: X: 31.985043, Y: 0.427542, Z: 35.336784
1470: X: 36.727470, Y: -13.791879, Z: 27.103643
1471: X: 36.727470, Y: -13.791879, Z: 27.103643
1472: X: 34.965240, Y: -6.650838, Z: 31.596010
1473: X: 37.167313, Y: -20.408993, Z: 22.178114
1474: X: 37.167313, Y: -20.408993, Z: 22.178114
1475: X: 36.727470, Y: -13.791879, Z: 27.103643
1476: X: 36.357426, Y: -26.041321, Z: 17.156258
1477: X: 36.357426, Y: -26.041321, Z: 17.156258
1478: X: 37.167313, Y: -20.408993, Z: 22.178114
1479: X: 34.501957, Y: -30.425217, Z: 12.319648
1480: X: 34.501957, Y: -30.425217, Z: 12.319648
